facility_id,state,facility_type,patients_served,staff_count,bed_count,services,accepts_insurance,year,urban_rural,operating_months,patients_per_staff,num_services,is_overburdened
FAC202100595,ND,Community Mental Health Center,3151.0,124.0,81.0,"Group Therapy, Substance Abuse Treatment",False,2021,Suburban,7,25.4,2,False
FAC202100596,ME,Veterans Affairs Medical Center,4889.0,173.0,154.0,"Crisis Intervention, Individual Therapy, Child and Adolescent Services, Medication Management, Telehealth Services, Substance Abuse Treatment",False,2021,Suburban,8,28.3,6,False
FAC202100597,SC,Residential Treatment Center,2425.0,141.0,260.0,"Group Therapy, Telehealth Services",False,2021,Rural,6,17.2,2,False
FAC202100598,TN,Community Mental Health Center,1138.0,161.0,145.0,"Substance Abuse Treatment, Child and Adolescent Services, Medication Management, Telehealth Services, Group Therapy",False,2021,Rural,11,7.1,5,False
FAC202100599,FL,Community Mental Health Center,2425.0,106.0,92.0,Crisis Intervention,True,2021,Urban,11,22.9,1,False
FAC202100600,OK,School Based Program,2425.0,172.0,158.0,"Individual Therapy, Telehealth Services, Child and Adolescent Services, Crisis Intervention",True,2021,Suburban,6,14.1,4,False
FAC202100601,OK,Private Practice,1216.0,104.0,154.0,"Case Management, Medication Management, Child and Adolescent Services, Individual Therapy",False,2021,Rural,2,11.7,4,False
FAC202100602,FL,Private Practice,1587.0,194.0,154.0,"Group Therapy, Case Management, Individual Therapy, Medication Management",True,2021,Rural,6,8.2,4,False
FAC202100603,OH,Psychiatric Hospital,814.0,148.0,77.0,"Case Management, Individual Therapy, Group Therapy, Telehealth Services, Child and Adolescent Services",False,2021,Urban,10,5.5,5,False
FAC202100604,ND,Outpatient Clinic,921.0,15.0,196.0,"Individual Therapy, Crisis Intervention, Medication Management, Case Management, Substance Abuse Treatment, Group Therapy",False,2021,Rural,6,61.4,6,True
FAC202100605,WY,Community Mental Health Center,4368.0,181.0,21.0,"Individual Therapy, Telehealth Services, Medication Management, Crisis Intervention",True,2021,Rural,11,24.1,4,False
FAC202100606,KY,School Based Program,2425.0,163.0,209.0,"Group Therapy, Individual Therapy, Telehealth Services, Substance Abuse Treatment, Case Management",True,2021,Suburban,9,14.9,5,False
FAC202100607,AL,School Based Program,2545.0,178.0,78.0,"Medication Management, Crisis Intervention",True,2021,Suburban,4,14.3,2,False
FAC202100608,MO,Residential Treatment Center,2425.0,133.0,154.0,"Group Therapy, Crisis Intervention, Case Management",False,2021,Suburban,4,18.2,3,False
FAC202100609,RI,State Mental Hospital,1459.0,130.0,269.0,"Case Management, Crisis Intervention, Individual Therapy, Substance Abuse Treatment, Group Therapy, Telehealth Services",True,2021,Rural,3,11.2,6,False
FAC202100610,MS,Community Mental Health Center,2425.0,52.0,154.0,"Case Management, Individual Therapy, Telehealth Services",False,2021,Suburban,8,46.6,3,False
FAC202100611,ID,Outpatient Clinic,1285.0,64.0,154.0,"Group Therapy, Case Management, Medication Management, Substance Abuse Treatment, Telehealth Services",True,2021,Urban,2,20.1,5,False
FAC202100612,MN,Private Practice,503.0,71.0,287.0,"Substance Abuse Treatment, Medication Management, Case Management, Crisis Intervention, Telehealth Services, Child and Adolescent Services",True,2021,Urban,6,7.1,6,False
FAC202100613,AZ,Outpatient Clinic,2319.0,8.0,289.0,"Case Management, Crisis Intervention, Group Therapy, Medication Management, Child and Adolescent Services, Substance Abuse Treatment, Individual Therapy",True,2021,Rural,3,289.9,7,True
FAC202100614,MO,State Mental Hospital,1902.0,40.0,89.0,"Crisis Intervention, Group Therapy, Telehealth Services, Substance Abuse Treatment",False,2021,Suburban,3,47.6,4,False
FAC202100615,DE,Outpatient Clinic,3893.0,95.0,16.0,"Telehealth Services, Crisis Intervention, Substance Abuse Treatment, Group Therapy, Medication Management",True,2021,Urban,11,41.0,5,False
FAC202100616,KY,Private Practice,3193.0,31.0,235.0,"Medication Management, Substance Abuse Treatment, Child and Adolescent Services, Telehealth Services, Crisis Intervention, Case Management",True,2021,Rural,12,103.0,6,True
FAC202100617,DE,Veterans Affairs Medical Center,4341.0,74.0,237.0,"Child and Adolescent Services, Medication Management, Individual Therapy, Substance Abuse Treatment",True,2021,Suburban,1,58.7,4,True
FAC202100618,AR,Psychiatric Hospital,690.0,95.0,77.0,"Medication Management, Substance Abuse Treatment, Group Therapy",False,2021,Urban,7,7.3,3,False
FAC202100619,WV,State Mental Hospital,1462.0,65.0,190.0,Individual Therapy,True,2021,Suburban,5,22.5,1,False
FAC202100620,RI,Community Mental Health Center,3159.0,95.0,154.0,"Substance Abuse Treatment, Case Management, Child and Adolescent Services, Group Therapy, Individual Therapy, Medication Management",True,2021,Urban,1,33.3,6,False
FAC202100621,KY,School Based Program,2425.0,55.0,245.0,"Substance Abuse Treatment, Telehealth Services, Child and Adolescent Services",True,2021,Urban,8,44.1,3,False
FAC202100622,IA,School Based Program,2647.0,159.0,292.0,"Case Management, Telehealth Services, Medication Management, Individual Therapy, Child and Adolescent Services",True,2021,Urban,1,16.6,5,False
FAC202100623,MT,Outpatient Clinic,669.0,30.0,175.0,"Individual Therapy, Group Therapy, Crisis Intervention, Medication Management, Telehealth Services, Child and Adolescent Services",True,2021,Urban,2,22.3,6,False
FAC202100624,MD,Private Practice,1435.0,160.0,257.0,Crisis Intervention,False,2021,Rural,11,9.0,1,False
FAC202100625,OK,Psychiatric Hospital,3908.0,38.0,132.0,"Child and Adolescent Services, Case Management, Group Therapy, Medication Management, Substance Abuse Treatment, Individual Therapy",True,2021,Rural,11,102.8,6,True
FAC202100626,CO,Psychiatric Hospital,2425.0,10.0,103.0,Child and Adolescent Services,True,2021,Urban,10,242.5,1,True
FAC202100627,AZ,Outpatient Clinic,2068.0,95.0,61.0,"Crisis Intervention, Case Management, Substance Abuse Treatment, Telehealth Services, Medication Management, Individual Therapy, Child and Adolescent Services",False,2021,Suburban,8,21.8,7,False
FAC202100628,IN,Community Mental Health Center,201.0,168.0,5.0,"Medication Management, Child and Adolescent Services, Group Therapy, Case Management, Substance Abuse Treatment",True,2021,Suburban,1,1.2,5,False
FAC202100629,OR,Outpatient Clinic,2425.0,175.0,283.0,"Group Therapy, Child and Adolescent Services",False,2021,Suburban,7,13.9,2,False
FAC202100630,MS,State Mental Hospital,606.0,127.0,154.0,Child and Adolescent Services,True,2021,Suburban,4,4.8,1,False
FAC202100631,NM,Community Mental Health Center,3823.0,91.0,179.0,"Medication Management, Group Therapy, Individual Therapy, Telehealth Services, Substance Abuse Treatment, Child and Adolescent Services",False,2021,Rural,5,42.0,6,False
FAC202100632,TN,Residential Treatment Center,2586.0,160.0,223.0,"Individual Therapy, Child and Adolescent Services, Substance Abuse Treatment",False,2021,Urban,5,16.2,3,False
FAC202100633,ID,State Mental Hospital,3406.0,95.0,154.0,"Substance Abuse Treatment, Child and Adolescent Services, Telehealth Services, Medication Management, Individual Therapy",False,2021,Suburban,3,35.9,5,False
FAC202100634,MD,State Mental Hospital,4187.0,34.0,216.0,"Telehealth Services, Medication Management, Group Therapy, Substance Abuse Treatment",False,2021,Urban,1,123.1,4,True
FAC202100635,WY,Residential Treatment Center,4681.0,70.0,149.0,"Crisis Intervention, Case Management, Substance Abuse Treatment, Child and Adolescent Services, Individual Therapy",True,2021,Suburban,11,66.9,5,True
FAC202100636,NM,School Based Program,2425.0,137.0,257.0,"Crisis Intervention, Child and Adolescent Services, Telehealth Services, Group Therapy, Case Management",False,2021,Rural,4,17.7,5,False
FAC202100637,IL,Outpatient Clinic,4918.0,41.0,154.0,"Crisis Intervention, Group Therapy, Individual Therapy, Telehealth Services, Case Management",True,2021,Suburban,9,120.0,5,True
FAC202100638,TN,State Mental Hospital,2425.0,158.0,226.0,"Group Therapy, Individual Therapy",True,2021,Urban,4,15.3,2,False
FAC202100639,IN,Veterans Affairs Medical Center,3264.0,95.0,105.0,"Crisis Intervention, Substance Abuse Treatment, Medication Management, Child and Adolescent Services, Individual Therapy, Group Therapy, Telehealth Services",True,2021,Suburban,11,34.4,7,False
FAC202100640,HI,Veterans Affairs Medical Center,1748.0,68.0,251.0,"Substance Abuse Treatment, Crisis Intervention, Telehealth Services",False,2021,Suburban,12,25.7,3,False
FAC202100641,IL,Private Practice,2577.0,182.0,239.0,"Substance Abuse Treatment, Case Management, Group Therapy",True,2021,Suburban,9,14.2,3,False
FAC202100642,UT,Community Mental Health Center,1524.0,20.0,0.0,"Telehealth Services, Crisis Intervention",False,2021,Urban,4,76.2,2,True
FAC202100643,NV,Private Practice,2864.0,98.0,154.0,"Medication Management, Telehealth Services",False,2021,Suburban,11,29.2,2,False
FAC202100644,HI,State Mental Hospital,1025.0,50.0,154.0,"Child and Adolescent Services, Substance Abuse Treatment, Group Therapy, Case Management, Telehealth Services, Individual Therapy",False,2021,Urban,7,20.5,6,False
FAC202100645,NV,School Based Program,1668.0,176.0,256.0,"Child and Adolescent Services, Case Management, Telehealth Services",False,2021,Urban,1,9.5,3,False
FAC202100646,NJ,Private Practice,2425.0,95.0,240.0,"Substance Abuse Treatment, Crisis Intervention, Medication Management, Child and Adolescent Services, Telehealth Services",True,2021,Urban,6,25.5,5,False
FAC202100647,SC,Psychiatric Hospital,4709.0,18.0,200.0,"Case Management, Individual Therapy",False,2021,Urban,7,261.6,2,True
FAC202100648,MT,Private Practice,2425.0,38.0,245.0,"Individual Therapy, Case Management, Group Therapy, Child and Adolescent Services, Crisis Intervention, Substance Abuse Treatment, Medication Management",False,2021,Urban,7,63.8,7,True
FAC202100649,CT,School Based Program,2425.0,79.0,105.0,"Group Therapy, Telehealth Services, Medication Management",True,2021,Rural,3,30.7,3,False
FAC202100650,NY,Private Practice,220.0,196.0,246.0,"Child and Adolescent Services, Crisis Intervention, Group Therapy, Case Management, Telehealth Services, Medication Management, Individual Therapy",False,2021,Rural,1,1.1,7,False
FAC202100651,NJ,Veterans Affairs Medical Center,2813.0,117.0,208.0,"Telehealth Services, Child and Adolescent Services, Medication Management",False,2021,Urban,2,24.0,3,False
FAC202100652,AK,Private Practice,2425.0,30.0,107.0,"Case Management, Substance Abuse Treatment, Telehealth Services, Group Therapy, Individual Therapy",False,2021,Urban,12,80.8,5,True
FAC202100653,IN,Community Mental Health Center,3240.0,68.0,19.0,"Medication Management, Substance Abuse Treatment",True,2021,Urban,12,47.6,2,False
FAC202100654,DE,Residential Treatment Center,2248.0,136.0,169.0,"Crisis Intervention, Substance Abuse Treatment",True,2021,Urban,7,16.5,2,False
FAC202100655,KS,Community Mental Health Center,2232.0,165.0,147.0,Crisis Intervention,False,2021,Suburban,12,13.5,1,False
FAC202100656,NE,School Based Program,2425.0,50.0,154.0,"Telehealth Services, Child and Adolescent Services",True,2021,Rural,3,48.5,2,False
FAC202100657,WA,State Mental Hospital,3939.0,148.0,189.0,Case Management,False,2021,Rural,4,26.6,1,False
FAC202100658,NV,Private Practice,321.0,188.0,219.0,"Medication Management, Crisis Intervention, Telehealth Services, Child and Adolescent Services, Substance Abuse Treatment, Case Management",True,2021,Suburban,2,1.7,6,False
FAC202100659,NE,Psychiatric Hospital,2509.0,55.0,172.0,"Substance Abuse Treatment, Telehealth Services, Child and Adolescent Services, Group Therapy",True,2021,Suburban,6,45.6,4,False
FAC202100660,RI,State Mental Hospital,4160.0,123.0,190.0,"Case Management, Child and Adolescent Services, Substance Abuse Treatment, Crisis Intervention",False,2021,Rural,11,33.8,4,False
FAC202100661,DC,Psychiatric Hospital,4692.0,95.0,163.0,"Substance Abuse Treatment, Child and Adolescent Services, Crisis Intervention",True,2021,Rural,2,49.4,3,False
FAC202100662,CT,Psychiatric Hospital,4960.0,52.0,154.0,"Child and Adolescent Services, Group Therapy, Substance Abuse Treatment",True,2021,Urban,12,95.4,3,True
FAC202100663,NV,Residential Treatment Center,2572.0,111.0,39.0,"Group Therapy, Case Management, Child and Adolescent Services, Crisis Intervention, Medication Management",False,2021,Suburban,6,23.2,5,False
FAC202100664,ND,Outpatient Clinic,2425.0,157.0,154.0,"Group Therapy, Medication Management, Substance Abuse Treatment, Crisis Intervention, Individual Therapy, Child and Adolescent Services, Case Management",True,2021,Rural,6,15.4,7,False
FAC202100665,MT,Outpatient Clinic,4953.0,183.0,33.0,"Telehealth Services, Group Therapy",True,2021,Suburban,12,27.1,2,False
FAC202100666,DE,Private Practice,3532.0,68.0,28.0,"Individual Therapy, Group Therapy, Telehealth Services, Crisis Intervention, Case Management, Substance Abuse Treatment",True,2021,Rural,8,51.9,6,True
FAC202100667,IN,Residential Treatment Center,1277.0,177.0,290.0,"Group Therapy, Child and Adolescent Services, Medication Management, Case Management, Substance Abuse Treatment, Crisis Intervention, Individual Therapy",False,2021,Rural,5,7.2,7,False
FAC202100668,IN,Psychiatric Hospital,3298.0,158.0,244.0,"Child and Adolescent Services, Telehealth Services, Substance Abuse Treatment, Crisis Intervention, Individual Therapy, Case Management, Group Therapy",True,2021,Urban,5,20.9,7,False
FAC202100669,ND,Residential Treatment Center,2425.0,95.0,185.0,"Substance Abuse Treatment, Group Therapy, Crisis Intervention, Individual Therapy, Medication Management, Telehealth Services",False,2021,Suburban,1,25.5,6,False
FAC202100670,CA,State Mental Hospital,1066.0,142.0,154.0,"Substance Abuse Treatment, Group Therapy, Medication Management, Child and Adolescent Services, Telehealth Services",False,2021,Suburban,2,7.5,5,False
FAC202100671,OH,Outpatient Clinic,2285.0,105.0,185.0,"Substance Abuse Treatment, Group Therapy, Telehealth Services",True,2021,Suburban,10,21.8,3,False
FAC202100672,AL,Outpatient Clinic,4517.0,175.0,165.0,"Medication Management, Child and Adolescent Services, Substance Abuse Treatment, Telehealth Services, Crisis Intervention",False,2021,Urban,12,25.8,5,False
FAC202100673,MN,Residential Treatment Center,2425.0,95.0,90.0,"Case Management, Individual Therapy",False,2021,Suburban,9,25.5,2,False
FAC202100674,IA,Outpatient Clinic,762.0,92.0,176.0,"Crisis Intervention, Individual Therapy, Medication Management, Substance Abuse Treatment",False,2021,Suburban,12,8.3,4,False
FAC202100675,OR,Residential Treatment Center,2425.0,90.0,183.0,"Telehealth Services, Substance Abuse Treatment",False,2021,Urban,5,26.9,2,False
FAC202100676,MT,Residential Treatment Center,2425.0,43.0,150.0,"Child and Adolescent Services, Group Therapy",True,2021,Rural,10,56.4,2,True
FAC202100677,AL,Outpatient Clinic,3946.0,136.0,44.0,Crisis Intervention,True,2021,Urban,6,29.0,1,False
FAC202100678,OK,Psychiatric Hospital,1840.0,24.0,154.0,"Crisis Intervention, Child and Adolescent Services, Group Therapy, Telehealth Services, Substance Abuse Treatment",True,2021,Suburban,5,76.7,5,True
FAC202100679,IA,Private Practice,1118.0,74.0,154.0,"Group Therapy, Child and Adolescent Services, Individual Therapy, Medication Management, Case Management",False,2021,Rural,8,15.1,5,False
FAC202100680,NC,Outpatient Clinic,2425.0,95.0,154.0,"Case Management, Individual Therapy",True,2021,Urban,8,25.5,2,False
FAC202100681,AZ,Psychiatric Hospital,1796.0,77.0,63.0,"Crisis Intervention, Child and Adolescent Services",True,2021,Suburban,6,23.3,2,False
FAC202100682,WY,Outpatient Clinic,2475.0,26.0,49.0,"Substance Abuse Treatment, Case Management, Individual Therapy",True,2021,Rural,1,95.2,3,True
FAC202100683,KS,Private Practice,4311.0,66.0,154.0,"Substance Abuse Treatment, Child and Adolescent Services, Case Management, Individual Therapy, Telehealth Services, Crisis Intervention",False,2021,Suburban,3,65.3,6,True
FAC202100684,WA,Veterans Affairs Medical Center,4456.0,199.0,187.0,"Case Management, Crisis Intervention, Child and Adolescent Services, Group Therapy",False,2021,Rural,7,22.4,4,False
FAC202100685,MN,Psychiatric Hospital,4861.0,149.0,223.0,"Child and Adolescent Services, Substance Abuse Treatment, Group Therapy, Individual Therapy, Crisis Intervention",True,2021,Suburban,4,32.6,5,False
